1.00457 	 15.70232498350109452 	 4.122494159795402902 	 0.00422209
1.00407 	 15.71607847224291105 	 4.117575611442775231 	 0.00422959
1.00356 	 15.73011443676910456 	 4.112576576313704052  	 0.0042372
1.00311 	 15.74250534063471812 	 4.108180518208179183 	 0.00424388
1.000 	 15.82830119525232364 	 4.078169689720613228 	 0.00428935
0.99968 	 15.83714514203427165 	 4.075117616230153008 	 0.00429395
0.99806 	 15.88196411464489494 	 4.059765937372336032 	 0.00431708
0.99512 	 15.96350246098705279 	 4.032317158521053955 	 0.00435824
0.98989 	 16.10920219330714083 	 3.984725918183637225 	 0.00442902
